timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state output_int_register_0
19185.868 1.0658141036401503e-14 -0.6108652353286139 -2.094395160675168 -2.5307273864745348 -2.4158453015843406e-13 0.5235987901687265 -2.115777330573609e-13 -1.1307737731465574e-11 8.559886380341046e-12 -8.65615583809695e-12 -5.684341801379837e-13 1.1746883111117789e-11 3.660314600225495e-25 2.0077273177321346e-10 -1.2168044349891716e-10 1.4193091146808017e-10 4.8467614016778965e-24 -2.2000179455972086e-10 -5.813903487616037e-12 -1.5214687681702428 2.062329784649542 0.2581268870735801 -0.11705397013860276 -5.996679420991214e-12 -5.773509648964779e-11 -15.108979074627497 20.48001129771754 2.006149259991511 -0.9097376032187138 -4.6605892625972665e-11 1.0658141036401503e-14 -0.6108652353286139 -2.094395160675168 -2.5307273864745348 -2.4158453015843406e-13 0.5235987901687265 -2.115777330573609e-13 -1.1307737731465574e-11 8.559886380341046e-12 -8.65615583809695e-12 -5.684341801379837e-13 1.1746883111117789e-11 -5.813903487616037e-12 -1.5214687681702428 2.062329784649542 0.2581268870735801 -0.11705397013860276 -5.996679420991214e-12 -5.813903487616037e-12 -1.5214687681702428 2.062329784649542 0.2581268870735801 -0.11705397013860276 -5.996679420991214e-12 0.09365703517469172 -0.23290000005331993 0.5221708446729023 1.2091995819452162 -1.2091995675254719 1.2091995672778733 2.6224875675555367e-12 -1.98157436022865e-14 2.0243147700690857e-12 -4.922784328470243e-13 -3.4287592207119813e-13 7.263936998684501e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517469172 -0.23290000005331993 0.5221708446729023 1.2091995819452162 -1.2091995675254719 1.2091995672778733 2.6224875675555367e-12 -1.98157436022865e-14 2.0243147700690857e-12 -4.922784328470243e-13 -3.4287592207119813e-13 7.263936998684501e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.646378 7 253 253 253 253 253 253 1 9.819999999999999 1.1710252683871936e-07 -2.0120590609807084e-09 1.0 1.0 4.583263530694898e-11 48.0 1560907668.085529 0 1.0658141036401503e-14 -0.6108652353286139 -2.094395160675168 -2.5307273864745348 -2.4158453015843406e-13 0.5235987901687265 0 2 0
19185.878 1.0658141036401503e-14 -0.610865235328717 -2.0943951606750897 -2.530727386474613 -2.4158453015843406e-13 0.5235987901688308 -2.1157773305735775e-13 -9.280559351595407e-12 7.294054524615925e-12 -7.2066486894659464e-12 -5.684341801379407e-13 9.542957229846655e-12 2.9030081312133234e-25 2.0294876890147862e-10 -1.2896350654045803e-10 1.4566126083082054e-10 3.937993638863291e-24 -2.194244785869161e-10 -5.823115730223123e-12 -1.5214687681695043 2.0623297846476243 0.2581268870735997 -0.11705397013856536 -5.980963783443484e-12 -5.78265788675268e-11 -15.108979074620162 20.480011297698496 2.0061492599916635 -0.9097376032184231 -4.648375147673359e-11 1.0658141036401503e-14 -0.610865235328717 -2.0943951606750897 -2.530727386474613 -2.4158453015843406e-13 0.5235987901688308 -2.1157773305735775e-13 -9.280559351595407e-12 7.294054524615925e-12 -7.2066486894659464e-12 -5.684341801379407e-13 9.542957229846655e-12 -5.823115730223123e-12 -1.5214687681695043 2.0623297846476243 0.2581268870735997 -0.11705397013856536 -5.980963783443484e-12 -5.823115730223123e-12 -1.5214687681695043 2.0623297846476243 0.2581268870735997 -0.11705397013856536 -5.980963783443484e-12 0.09365703517471576 -0.23290000005331993 0.5221708446729203 1.2091995819452155 -1.2091995675254723 1.2091995672778737 2.112339542979876e-12 -1.981574355220512e-14 1.7800884140790949e-12 -4.92278432847224e-13 -3.498037135761136e-13 7.26393699849948e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517471576 -0.23290000005331993 0.5221708446729203 1.2091995819452155 -1.2091995675254723 1.2091995672778737 2.112339542979876e-12 -1.981574355220512e-14 1.7800884140790949e-12 -4.92278432847224e-13 -3.498037135761136e-13 7.26393699849948e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.6529360000000001 7 253 253 253 253 253 253 1 9.819999999999997 1.1710251484609025e-07 -2.0120590609807084e-09 1.0 1.0 3.88632105664402e-11 48.0 1560907668.096072 0 1.0658141036401503e-14 -0.610865235328717 -2.0943951606750897 -2.530727386474613 -2.4158453015843406e-13 0.5235987901688308 0 2 0
19185.888 1.0658141036401503e-14 -0.6108652353287987 -2.094395160675025 -2.530727386474677 -2.4158453015843406e-13 0.5235987901689132 -2.1157773305735515e-13 -7.277361788878471e-12 5.9941166186066394e-12 -5.757852083769226e-12 -5.684341801379058e-13 7.394631316745468e-12 2.398137151871876e-25 1.9748647162032316e-10 -1.300293206440984e-10 1.4370726830748042e-10 3.2311742677852644e-24 -2.1080914791582503e-10 -5.6242922818640685e-12 -1.5214687681710743 2.062329784647156 0.25812688707353676 -0.11705397013855996 -5.746127713371054e-12 -5.585215823948134e-11 -15.108979074635755 20.48001129769385 2.006149259991174 -0.9097376032183813 -4.4658617281934166e-11 1.0658141036401503e-14 -0.6108652353287987 -2.094395160675025 -2.530727386474677 -2.4158453015843406e-13 0.5235987901689132 -2.1157773305735515e-13 -7.277361788878471e-12 5.9941166186066394e-12 -5.757852083769226e-12 -5.684341801379058e-13 7.394631316745468e-12 -5.6242922818640685e-12 -1.5214687681710743 2.062329784647156 0.25812688707353676 -0.11705397013855996 -5.746127713371054e-12 -5.6242922818640685e-12 -1.5214687681710743 2.062329784647156 0.25812688707353676 -0.11705397013855996 -5.746127713371054e-12 0.09365703517473445 -0.23290000005331993 0.522170844672936 1.2091995819452146 -1.2091995675254736 1.209199567277875 1.614734219168143e-12 -1.9815743498558695e-14 1.5184867967153642e-12 -4.922784328474307e-13 -3.535340628792978e-13 7.263936998380472e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517473445 -0.23290000005331993 0.522170844672936 1.2091995819452146 -1.2091995675254736 1.209199567277875 1.614734219168143e-12 -1.9815743498558695e-14 1.5184867967153642e-12 -4.922784328474307e-13 -3.535340628792978e-13 7.263936998380472e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.657455 7 253 253 253 253 253 253 1 9.819999999999999 1.171024990376246e-07 -2.012059060980708e-09 1.0 1.0 2.8919147365811893e-11 48.0 1560907668.106618 0 1.0658141036401503e-14 -0.6108652353287987 -2.094395160675025 -2.530727386474677 -2.4158453015843406e-13 0.5235987901689132 0 2 0
19185.897999999997 1.0658141036401503e-14 -0.6108652353288626 -2.0943951606749724 -2.5307273864747266 -2.4158453015843406e-13 0.5235987901689749 -2.1157773305735303e-13 -5.36955458654143e-12 4.714784451696169e-12 -4.3651883531255276e-12 -5.684341801378772e-13 5.371005651248932e-12 2.0194839173657902e-25 1.8589574324323637e-10 -1.2594369991347791e-10 1.3606893389805903e-10 2.6253290925755273e-24 -1.9602097722781748e-10 -5.263404916034469e-12 -1.521468768174489 2.0623297846478876 0.25812688707337533 -0.11705397013857945 -5.3430478368173966e-12 -5.226835831358845e-11 -15.108979074669666 20.480011297701115 2.0061492599899196 -0.9097376032185326 -4.1525900635352966e-11 1.0658141036401503e-14 -0.6108652353288626 -2.0943951606749724 -2.5307273864747266 -2.4158453015843406e-13 0.5235987901689749 -2.1157773305735303e-13 -5.36955458654143e-12 4.714784451696169e-12 -4.3651883531255276e-12 -5.684341801378772e-13 5.371005651248932e-12 -5.263404916034469e-12 -1.521468768174489 2.0623297846478876 0.25812688707337533 -0.11705397013857945 -5.3430478368173966e-12 -5.263404916034469e-12 -1.521468768174489 2.0623297846478876 0.25812688707337533 -0.11705397013857945 -5.3430478368173966e-12 0.0936570351747489 -0.23290000005331993 0.5221708446729487 1.2091995819452144 -1.209199567525474 1.2091995672778753 1.1462515800144918e-12 -1.9815743443951884e-14 1.2522080818602403e-12 -4.922784328476332e-13 -3.510471634530306e-13 7.2639369983909e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0936570351747489 -0.23290000005331993 0.5221708446729487 1.2091995819452144 -1.209199567525474 1.2091995672778753 1.1462515800144918e-12 -1.9815743443951884e-14 1.2522080818602403e-12 -4.922784328476332e-13 -3.510471634530306e-13 7.2639369983909e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.6669550000000001 7 253 253 253 253 253 253 1 9.819999999999999 1.1710249467666855e-07 -2.0120590609807084e-09 1.0 1.0 2.2097447894315192e-11 48.0 1560907668.117199 0 1.0658141036401503e-14 -0.6108652353288626 -2.0943951606749724 -2.5307273864747266 -2.4158453015843406e-13 0.5235987901689749 0 2 0
19185.908 1.0658141036401503e-14 -0.6108652353289052 -2.0943951606749334 -2.530727386474762 -2.4158453015843406e-13 0.5235987901690173 -2.115777330573513e-13 -3.6106949021705456e-12 3.4986905870375037e-12 -3.0716453320954255e-12 -5.68434180137854e-13 3.523150491258959e-12 1.6408306828597046e-25 1.6848744621711378e-10 -1.1795009413617658e-10 1.2470025012589766e-10 2.1204581132340797e-24 -1.7679191444130988e-10 -4.735892231084369e-12 -1.5214687681797048 2.0623297846494957 0.2581268870731617 -0.11705397013862065 -4.818951062423389e-12 -4.7029881990412416e-11 -15.108979074721459 20.48001129771708 2.006149259988259 -0.9097376032188528 -3.745264670960146e-11 1.0658141036401503e-14 -0.6108652353289052 -2.0943951606749334 -2.530727386474762 -2.4158453015843406e-13 0.5235987901690173 -2.115777330573513e-13 -3.6106949021705456e-12 3.4986905870375037e-12 -3.0716453320954255e-12 -5.68434180137854e-13 3.523150491258959e-12 -4.735892231084369e-12 -1.5214687681797048 2.0623297846494957 0.2581268870731617 -0.11705397013862065 -4.818951062423389e-12 -4.735892231084369e-12 -1.5214687681797048 2.0623297846494957 0.2581268870731617 -0.11705397013862065 -4.818951062423389e-12 0.09365703517475793 -0.23290000005331993 0.5221708446729589 1.2091995819452126 -1.2091995675254763 1.2091995672778775 7.190704792326885e-13 -1.9815743390457273e-14 9.91359501649433e-13 -4.922784328478256e-13 -3.395008442053785e-13 7.263936998589963e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517475793 -0.23290000005331993 0.5221708446729589 1.2091995819452126 -1.2091995675254763 1.2091995672778775 7.190704792326885e-13 -1.9815743390457273e-14 9.91359501649433e-13 -4.922784328478256e-13 -3.395008442053785e-13 7.263936998589963e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.617713 7 253 253 253 253 253 253 1 9.819999999999999 1.1710246251461776e-07 -2.0120590609807084e-09 1.0 1.0 1.4410024973759508e-11 48.0 1560907668.127806 0 1.0658141036401503e-14 -0.6108652353289052 -2.0943951606749334 -2.530727386474762 -2.4158453015843406e-13 0.5235987901690173 0 2 0
19185.917999999998 1.0658141036401503e-14 -0.6108652353289337 -2.094395160674906 -2.5307273864747835 -2.4158453015843406e-13 0.5235987901690425 -2.1157773305734988e-13 -2.041017216987093e-12 2.3806516178093836e-12 -1.9038683726346483e-12 -5.684341801378349e-13 1.887125879751798e-12 1.262177448353619e-25 1.4908074774666594e-10 -1.0729195309977509e-10 1.1066703109463553e-10 1.7670484276950664e-24 -1.545430450278218e-10 -4.165895903303204e-12 -1.5214687681855097 2.062329784651763 0.25812688707290293 -0.11705397013867407 -4.21251553129133e-12 -4.1369520917462345e-11 -15.108979074779107 20.4800112977396 2.006149259986248 -0.9097376032192679 -3.273946008341966e-11 1.0658141036401503e-14 -0.6108652353289337 -2.094395160674906 -2.5307273864747835 -2.4158453015843406e-13 0.5235987901690425 -2.1157773305734988e-13 -2.041017216987093e-12 2.3806516178093836e-12 -1.9038683726346483e-12 -5.684341801378349e-13 1.887125879751798e-12 -4.165895903303204e-12 -1.5214687681855097 2.062329784651763 0.25812688707290293 -0.11705397013867407 -4.21251553129133e-12 -4.165895903303204e-12 -1.5214687681855097 2.062329784651763 0.25812688707290293 -0.11705397013867407 -4.21251553129133e-12 0.09365703517476387 -0.23290000005331993 0.5221708446729666 1.2091995819452113 -1.2091995675254785 1.20919956727788 3.422985427134728e-13 -1.9815743339985328e-14 7.452540357863018e-13 -4.922784328480007e-13 -3.228919081143271e-13 7.263936998896628e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517476387 -0.23290000005331993 0.5221708446729666 1.2091995819452113 -1.2091995675254785 1.20919956727788 3.422985427134728e-13 -1.9815743339985328e-14 7.452540357863018e-13 -4.922784328480007e-13 -3.228919081143271e-13 7.263936998896628e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.592973 7 253 253 253 253 253 253 1 9.819999999999999 1.1710243253304498e-07 -2.012059060980708e-09 1.0 1.0 7.989031330995262e-12 48.0 1560907668.138363 0 1.0658141036401503e-14 -0.6108652353289337 -2.094395160674906 -2.5307273864747835 -2.4158453015843406e-13 0.5235987901690425 0 2 0
19185.928 1.0658141036401503e-14 -0.6108652353289479 -2.094395160674888 -2.5307273864747977 -2.4158453015843406e-13 0.5235987901690528 -2.1157773305734874e-13 -6.806831807112915e-13 1.3834049110399725e-12 -8.835290275088993e-13 -5.684341801378193e-13 4.83626373390301e-13 1.0097419586828951e-25 1.27409194305983e-10 -9.467981954003336e-11 9.610090501155354e-11 1.4136387421560532e-24 -1.3073986337985846e-10 -3.5322188309071094e-12 -1.5214687681920216 2.062329784654497 0.25812688707265563 -0.11705397013873924 -3.563695001656005e-12 -3.507677680913733e-11 -15.108979074843772 20.480011297766747 2.006149259984326 -0.9097376032197744 -2.769685936812039e-11 1.0658141036401503e-14 -0.6108652353289479 -2.094395160674888 -2.5307273864747977 -2.4158453015843406e-13 0.5235987901690528 -2.1157773305734874e-13 -6.806831807112915e-13 1.3834049110399725e-12 -8.835290275088993e-13 -5.684341801378193e-13 4.83626373390301e-13 -3.5322188309071094e-12 -1.5214687681920216 2.062329784654497 0.25812688707265563 -0.11705397013873924 -3.563695001656005e-12 -3.5322188309071094e-12 -1.5214687681920216 2.062329784654497 0.25812688707265563 -0.11705397013873924 -3.563695001656005e-12 0.09365703517476621 -0.23290000005331993 0.5221708446729719 1.2091995819452117 -1.209199567525478 1.2091995672778795 1.9471720688903274e-14 -1.981574329382518e-14 5.201775155632006e-13 -4.92278432848154e-13 -3.028190763849697e-13 7.26393699927879e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517476621 -0.23290000005331993 0.5221708446729719 1.2091995819452117 -1.209199567525478 1.2091995672778795 1.9471720688903274e-14 -1.981574329382518e-14 5.201775155632006e-13 -4.92278432848154e-13 -3.028190763849697e-13 7.26393699927879e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.647077 7 253 253 253 253 253 253 1 9.819999999999997 1.1710243689400102e-07 -2.0120590609807084e-09 1.0 1.0 4.649620412552292e-12 48.0 1560907668.14902 0 1.0658141036401503e-14 -0.6108652353289479 -2.094395160674888 -2.5307273864747977 -2.4158453015843406e-13 0.5235987901690528 0 2 0
19185.938 1.0658141036401503e-14 -0.6108652353289461 -2.094395160674879 -2.530727386474801 -2.4158453015843406e-13 0.52359879016905 -2.115777330573478e-13 4.5440881326186344e-13 5.179638788556191e-13 -1.5601095908204292e-14 -5.684341801378067e-13 -6.784662438965369e-13 8.835242138475332e-26 1.0413891970983968e-10 -8.117950756059147e-11 8.029132914089132e-11 1.1612032524853294e-24 -1.0649259252204504e-10 -2.8522122280142652e-12 -1.5214687681990586 2.0623297846574173 0.2581268870723875 -0.11705397013881008 -2.9028085518755834e-12 -2.832395627896468e-11 -15.108979074913654 20.48001129779575 2.006149259982242 -0.9097376032203252 -2.2560482924749443e-11 1.0658141036401503e-14 -0.6108652353289461 -2.094395160674879 -2.530727386474801 -2.4158453015843406e-13 0.52359879016905 -2.115777330573478e-13 4.5440881326186344e-13 5.179638788556191e-13 -1.5601095908204292e-14 -5.684341801378067e-13 -6.784662438965369e-13 -2.8522122280142652e-12 -1.5214687681990586 2.0623297846574173 0.2581268870723875 -0.11705397013881008 -2.9028085518755834e-12 -2.8522122280142652e-12 -1.5214687681990586 2.0623297846574173 0.2581268870723875 -0.11705397013881008 -2.9028085518755834e-12 0.09365703517476437 -0.23290000005331993 0.5221708446729756 1.2091995819452093 -1.2091995675254816 1.2091995672778828 -2.4521620609988103e-13 -1.981574325258118e-14 3.1907718181723464e-13 -4.92278432848286e-13 -2.7830535248762815e-13 7.263936999756359e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517476437 -0.23290000005331993 0.5221708446729756 1.2091995819452093 -1.2091995675254816 1.2091995672778828 -2.4521620609988103e-13 -1.981574325258118e-14 3.1907718181723464e-13 -4.92278432848286e-13 -2.7830535248762815e-13 7.263936999756359e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.615866 7 253 253 253 253 253 253 1 9.819999999999999 1.1710239382956012e-07 -2.012059060980708e-09 1.0 1.0 2.473140000064305e-12 48.0 1560907668.159548 0 1.0658141036401503e-14 -0.6108652353289461 -2.094395160674879 -2.530727386474801 -2.4158453015843406e-13 0.52359879016905 0 2 0
19185.948 1.0658141036401503e-14 -0.6108652353289363 -2.0943951606748783 -2.530727386474797 -2.4158453015843406e-13 0.5235987901690375 -2.1157773305734702e-13 1.3623935904197463e-12 -2.0678969474519867e-13 6.910336383277776e-13 -5.684341801377964e-13 -1.600040150548268e-12 7.573064690121713e-26 8.189005029635159e-11 -6.679101716144942e-11 6.430411758628909e-11 9.592548607487504e-25 -8.286704655802165e-11 -2.2157625389144264e-12 -1.5214687682057615 2.0623297846606135 0.2581268870721206 -0.11705397013888383 -2.258840217577529e-12 -2.200367863946557e-11 -15.108979074980216 20.480011297827485 2.006149259980168 -0.9097376032208982 -1.7555593229001677e-11 1.0658141036401503e-14 -0.6108652353289363 -2.0943951606748783 -2.530727386474797 -2.4158453015843406e-13 0.5235987901690375 -2.1157773305734702e-13 1.3623935904197463e-12 -2.0678969474519867e-13 6.910336383277776e-13 -5.684341801377964e-13 -1.600040150548268e-12 -2.2157625389144264e-12 -1.5214687682057615 2.0623297846606135 0.2581268870721206 -0.11705397013888383 -2.258840217577529e-12 -2.2157625389144264e-12 -1.5214687682057615 2.0623297846606135 0.2581268870721206 -0.11705397013888383 -2.258840217577529e-12 0.09365703517476107 -0.23290000005331993 0.5221708446729774 1.2091995819452082 -1.2091995675254834 1.2091995672778848 -4.525665521112439e-13 -1.9815743216865528e-14 1.4493541281498357e-13 -4.922784328483931e-13 -2.4659738362894386e-13 7.263937000386224e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517476107 -0.23290000005331993 0.5221708446729774 1.2091995819452082 -1.2091995675254834 1.2091995672778848 -4.525665521112439e-13 -1.9815743216865528e-14 1.4493541281498357e-13 -4.922784328483931e-13 -2.4659738362894386e-13 7.263937000386224e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.5935349999999999 7 253 253 253 253 253 253 1 9.82 1.1710236875406289e-07 -2.012059060980708e-09 1.0 1.0 5.593691149407982e-12 48.0 1560907668.170123 0 1.0658141036401503e-14 -0.6108652353289363 -2.0943951606748783 -2.530727386474797 -2.4158453015843406e-13 0.5235987901690375 0 2 0
19185.958 1.0658141036401503e-14 -0.6108652353289186 -2.094395160674882 -2.530727386474786 -2.4158453015843406e-13 0.5235987901690171 -2.115777330573464e-13 2.0536628380643993e-12 -7.965401516882661e-13 1.2402831601266127e-12 -5.68434180137788e-13 -2.2918423052050366e-12 6.310887241768094e-26 6.084022174945858e-11 -5.3645976549887545e-11 4.884981308350689e-11 7.573064690121713e-25 -6.030731469763858e-11 -1.6106165866254428e-12 -1.5214687682121415 2.0623297846635023 0.25812688707185516 -0.11705397013895175 -1.6439382005045082e-12 -1.5994263447048867e-11 -15.108979075043573 20.480011297856173 2.006149259978105 -0.9097376032214262 -1.2776605497411014e-11 1.0658141036401503e-14 -0.6108652353289186 -2.094395160674882 -2.530727386474786 -2.4158453015843406e-13 0.5235987901690171 -2.115777330573464e-13 2.0536628380643993e-12 -7.965401516882661e-13 1.2402831601266127e-12 -5.68434180137788e-13 -2.2918423052050366e-12 -1.6106165866254428e-12 -1.5214687682121415 2.0623297846635023 0.25812688707185516 -0.11705397013895175 -1.6439382005045082e-12 -1.6106165866254428e-12 -1.5214687682121415 2.0623297846635023 0.25812688707185516 -0.11705397013895175 -1.6439382005045082e-12 0.09365703517475558 -0.23290000005331993 0.5221708446729784 1.2091995819452062 -1.209199567525487 1.2091995672778881 -6.054632711183324e-13 -1.981574318643192e-14 -3.44843397429052e-15 -4.92278432848477e-13 -2.055635414725961e-13 7.263937001211772e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517475558 -0.23290000005331993 0.5221708446729784 1.2091995819452062 -1.209199567525487 1.2091995672778881 -6.054632711183324e-13 -1.981574318643192e-14 -3.44843397429052e-15 -4.92278432848477e-13 -2.055635414725961e-13 7.263937001211772e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.651716 7 253 253 253 253 253 253 1 9.82 1.1710232568962199e-07 -2.0120590609807084e-09 1.0 1.0 8.661379777274168e-12 48.0 1560907668.180803 0 1.0658141036401503e-14 -0.6108652353289186 -2.094395160674882 -2.530727386474786 -2.4158453015843406e-13 0.5235987901690171 0 2 0
19185.968 1.0658141036401503e-14 -0.6108652353288946 -2.0943951606748925 -2.5307273864747715 -2.4158453015843406e-13 0.5235987901689914 -2.115777330573459e-13 2.541539232253096e-12 -1.252353305918405e-12 1.6420950675904194e-12 -5.684341801377812e-13 -2.77163627588365e-12 5.0487097934144756e-26 4.1033842990145825e-11 -4.050093593832573e-11 3.4638958368304884e-11 6.058451752097371e-25 -3.9968028886505635e-11 -1.0469704454275322e-12 -1.5214687682181363 2.062329784666439 0.25812688707162346 -0.11705397013901987 -1.0895532033514113e-12 -1.0396963041667907e-11 -15.108979075103106 20.480011297885337 2.006149259976304 -0.9097376032219556 -8.467953018787e-12 1.0658141036401503e-14 -0.6108652353288946 -2.0943951606748925 -2.5307273864747715 -2.4158453015843406e-13 0.5235987901689914 -2.115777330573459e-13 2.541539232253096e-12 -1.252353305918405e-12 1.6420950675904194e-12 -5.684341801377812e-13 -2.77163627588365e-12 -1.0469704454275322e-12 -1.5214687682181363 2.062329784666439 0.25812688707162346 -0.11705397013901987 -1.0895532033514113e-12 -1.0469704454275322e-12 -1.5214687682181363 2.062329784666439 0.25812688707162346 -0.11705397013901987 -1.0895532033514113e-12 0.09365703517474888 -0.23290000005331993 0.5221708446729771 1.2091995819452048 -1.2091995675254883 1.2091995672778897 -7.080787247313612e-13 -1.9815743161616045e-14 -1.2443856645445168e-13 -4.922784328485376e-13 -1.5964471821634735e-13 7.263937002141861e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517474888 -0.23290000005331993 0.5221708446729771 1.2091995819452048 -1.2091995675254883 1.2091995672778897 -7.080787247313612e-13 -1.9815743161616045e-14 -1.2443856645445168e-13 -4.922784328485376e-13 -1.5964471821634735e-13 7.263937002141861e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.679137 7 253 253 253 253 253 253 1 9.819999999999999 1.1710230170436375e-07 -2.012059060980708e-09 1.0 1.0 1.0296393197209247e-11 48.0 1560907668.191487 0 1.0658141036401503e-14 -0.6108652353288946 -2.0943951606748925 -2.5307273864747715 -2.4158453015843406e-13 0.5235987901689914 0 2 0
19185.978 1.0658141036401503e-14 -0.6108652353288679 -2.0943951606749103 -2.5307273864747533 -2.4158453015843406e-13 0.5235987901689612 -2.1157773305734548e-13 2.844674519372714e-12 -1.5713869865322794e-12 1.9099696724207067e-12 -5.684341801377755e-13 -3.061004797726218e-12 3.7865323450608567e-26 2.362554596402325e-11 -2.646771690706369e-11 2.1849189124623e-11 5.048709793414476e-25 -2.17159623616681e-11 -5.728529915214688e-13 -1.5214687682233434 2.0623297846697084 0.25812688707143494 -0.1170539701390906 -5.919932251168559e-13 -5.68872923506976e-12 -15.108979075154815 20.480011297917805 2.006149259974839 -0.9097376032225052 -4.600941745946948e-12 1.0658141036401503e-14 -0.6108652353288679 -2.0943951606749103 -2.5307273864747533 -2.4158453015843406e-13 0.5235987901689612 -2.1157773305734548e-13 2.844674519372714e-12 -1.5713869865322794e-12 1.9099696724207067e-12 -5.684341801377755e-13 -3.061004797726218e-12 -5.728529915214688e-13 -1.5214687682233434 2.0623297846697084 0.25812688707143494 -0.1170539701390906 -5.919932251168559e-13 -5.728529915214688e-13 -1.5214687682233434 2.0623297846697084 0.25812688707143494 -0.1170539701390906 -5.919932251168559e-13 0.09365703517474229 -0.23290000005331993 0.5221708446729734 1.2091995819452062 -1.209199567525486 1.2091995672778875 -7.667778218123437e-13 -1.9815743143273205e-14 -2.1386680197334623e-13 -4.922784328485758e-13 -1.2225240770980999e-13 7.263937002901155e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.09365703517474229 -0.23290000005331993 0.5221708446729734 1.2091995819452062 -1.209199567525486 1.2091995672778875 -7.667778218123437e-13 -1.9815743143273205e-14 -2.1386680197334623e-13 -4.922784328485758e-13 -1.2225240770980999e-13 7.263937002901155e-14 0 25.5 25.0 24.5 24.0 23.5 23.5 0.902405 7 253 253 253 253 253 253 1 9.82 1.1710233332129506e-07 -2.012059060980708e-09 1.0 1.0 1.0625520063077443e-11 48.0 1560907668.202096 0 1.0658141036401503e-14 -0.6108652353288679 -2.0943951606749103 -2.5307273864747533 -2.4158453015843406e-13 0.5235987901689612 0 2 0
